"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"25/04/2025","6,000","6,000","6,100","5,800","364.33K","0.00%"
"18/04/2025","6,000","6,000","6,200","5,800","504.89K","0.00%"
"11/04/2025","6,000","6,300","6,500","5,900","529.65K","0.00%"
"04/04/2025","6,000","6,200","6,200","5,900","997.48K","-13.04%"
"28/03/2025","6,900","7,000","7,300","6,100","240.27K","-1.43%"
"21/03/2025","7,000","7,300","7,400","7,000","285.50K","-5.41%"
"14/03/2025","7,400","7,600","7,700","7,200","334.52K","-3.90%"
"07/03/2025","7,700","7,800","7,800","7,400","532.51K","0.00%"
"28/02/2025","7,700","8,000","8,100","7,700","424.91K","-3.75%"
"21/02/2025","8,000","7,700","8,100","7,700","523.08K","3.90%"
"14/02/2025","7,700","7,600","7,800","7,500","265.51K","1.32%"
"07/02/2025","7,600","7,000","7,800","7,000","259.02K","5.56%"
"24/01/2025","7,200","6,000","7,300","6,000","282.09K","0.00%"
"17/01/2025","7,200","7,300","7,500","6,300","433.26K","0.00%"
"10/01/2025","7,200","7,500","7,600","7,200","422.75K","-4.00%"
"03/01/2025","7,500","7,600","7,700","7,400","240.62K","-1.32%"
"27/12/2024","7,600","7,500","7,700","7,500","552.59K","1.33%"
"20/12/2024","7,500","7,700","7,800","7,400","645.07K","-2.60%"
"13/12/2024","7,700","7,800","8,000","7,700","346.54K","-2.53%"
"06/12/2024","7,900","7,800","8,000","7,800","250.05K","1.28%"
"29/11/2024","7,800","7,800","7,900","7,700","312.68K","1.30%"
"22/11/2024","7,700","7,700","8,100","7,600","352.82K","0.00%"
"15/11/2024","7,700","8,000","8,200","7,600","399.65K","-3.75%"
"08/11/2024","8,000","7,600","8,200","7,600","690.57K","2.56%"
"01/11/2024","7,800","7,400","8,100","7,400","1.32M","4.00%"
"25/10/2024","7,500","7,800","8,000","7,200","855.40K","-8.54%"
"23/10/2024","8,200","8,100","8,300","7,400","864.64K","1.23%"
"22/10/2024","8,100","9,200","9,200","8,100","4.31M","-13.83%"
"21/10/2024","9,400","9,800","9,800","9,200","1.09M","-3.09%"
"18/10/2024","9,700","9,500","9,800","9,400","971.02K","2.11%"
"17/10/2024","9,500","9,600","9,600","9,200","665.45K","0.00%"
"16/10/2024","9,500","10,000","10,000","9,400","763.35K","-4.04%"
"15/10/2024","9,900","9,400","10,100","9,400","1.23M","5.32%"
"14/10/2024","9,400","9,100","9,900","9,000","1.75M","1.08%"
"11/10/2024","9,300","9,900","10,300","9,000","2.64M","-6.06%"
"10/10/2024","9,900","11,500","11,500","9,900","3.60M","-13.91%"
"09/10/2024","11,500","12,200","12,200","11,300","1.06M","-4.96%"
"08/10/2024","12,100","13,500","13,500","11,800","1.58M","-11.03%"
"07/10/2024","13,600","13,800","14,000","13,300","560.63K","-2.86%"
"04/10/2024","14,000","14,200","14,200","13,900","176.68K","0.00%"
"03/10/2024","14,000","14,000","14,400","13,800","583.99K","0.00%"
"02/10/2024","14,000","13,900","14,100","13,800","237.20K","0.72%"
"01/10/2024","13,900","13,800","14,000","13,800","265.66K","0.72%"
"30/09/2024","13,800","13,700","13,800","13,700","160.10K","0.73%"
"27/09/2024","13,700","14,000","14,100","13,700","283.35K","-1.44%"
"26/09/2024","13,900","14,000","14,000","13,600","407.19K","2.21%"
"25/09/2024","13,600","13,500","13,700","13,200","512.08K","0.74%"
"24/09/2024","13,500","13,700","13,900","13,300","1.05M","-2.88%"
"23/09/2024","13,900","14,100","14,100","13,700","514.16K","-1.42%"
"20/09/2024","14,100","14,400","14,500","13,900","1.25M","-2.08%"
"19/09/2024","14,400","14,600","14,700","14,300","450.70K","-1.37%"
"18/09/2024","14,600","14,700","14,900","14,500","433.83K","-0.68%"
"17/09/2024","14,700","14,900","14,900","14,300","462.31K","0.00%"
"16/09/2024","14,700","15,500","15,600","14,500","773.14K","-4.55%"
"13/09/2024","15,400","15,700","15,700","15,200","353.41K","-0.65%"
"12/09/2024","15,500","15,600","15,800","15,500","317.70K","0.00%"
"11/09/2024","15,500","15,900","15,900","15,200","446.88K","-1.27%"
"10/09/2024","15,700","15,000","16,500","15,000","1.34M","5.37%"
"09/09/2024","14,900","15,400","15,400","14,800","340.12K","-1.97%"
"06/09/2024","15,200","15,100","15,400","15,000","288.78K","1.33%"
"05/09/2024","15,000","15,600","15,700","14,900","667.35K","-3.85%"
"04/09/2024","15,600","16,400","16,400","15,400","576.76K","-5.45%"
"30/08/2024","16,500","16,800","16,800","16,000","455.10K","-2.37%"
"29/08/2024","16,900","17,200","17,200","16,700","234.09K","-1.74%"
"28/08/2024","17,200","17,200","17,200","17,000","115.79K","0.00%"
"27/08/2024","17,200","17,100","17,300","16,900","191.51K","0.58%"
"26/08/2024","17,100","17,300","17,700","17,000","176.43K","-1.16%"
"23/08/2024","17,300","17,200","17,300","16,900","226.59K","0.58%"
"22/08/2024","17,200","17,500","17,800","17,000","245.89K","-1.71%"
"21/08/2024","17,500","17,600","18,200","16,900","497.41K","-0.57%"
"20/08/2024","17,600","16,500","18,000","16,500","767.14K","6.67%"
"19/08/2024","16,500","15,400","16,500","15,300","697.80K","7.84%"
"16/08/2024","15,300","15,200","15,400","15,000","290.45K","1.32%"
"15/08/2024","15,100","15,400","15,600","15,000","124.25K","-1.95%"
"14/08/2024","15,400","15,700","15,700","15,300","121.68K","-0.65%"
"13/08/2024","15,500","15,500","15,700","15,300","154.60K","0.00%"
"12/08/2024","15,500","15,600","15,800","15,200","104.87K","-0.64%"
"09/08/2024","15,600","14,500","15,700","13,100","209.30K","0.65%"
"08/08/2024","15,500","15,600","15,700","15,200","174.53K","0.00%"
"07/08/2024","15,500","14,900","15,600","14,900","216.02K","4.73%"
"06/08/2024","14,800","14,600","15,000","14,000","199.41K","3.50%"
"05/08/2024","14,300","15,200","15,200","13,900","281.49K","-5.92%"
"02/08/2024","15,200","15,600","15,700","14,800","281.70K","-2.56%"
"01/08/2024","15,600","16,300","16,300","15,400","370.58K","-4.29%"
"31/07/2024","16,300","16,700","16,700","16,000","310.60K","-1.81%"
"30/07/2024","16,600","16,600","17,200","16,000","268.12K","2.47%"
"29/07/2024","16,200","18,200","18,300","16,000","1.42M","-11.96%"
"26/07/2024","18,400","18,900","19,100","18,000","441.89K","-3.66%"
"25/07/2024","19,100","19,100","19,300","18,800","121.16K","0.00%"
"24/07/2024","19,100","19,500","19,800","18,900","442.81K","-2.05%"
"23/07/2024","19,500","20,300","20,300","19,400","279.26K","-3.94%"
"22/07/2024","20,300","20,600","21,500","19,800","373.93K","-1.93%"
"19/07/2024","20,700","21,300","21,500","20,500","134.74K","-1.43%"
"18/07/2024","21,000","20,900","21,700","20,600","243.30K","2.44%"
"17/07/2024","20,500","21,300","22,000","20,400","598.63K","-3.76%"
"16/07/2024","21,300","21,300","21,400","21,200","159.48K","0.47%"
"15/07/2024","21,200","21,500","21,500","21,100","77.67K","-0.47%"
"12/07/2024","21,300","21,400","21,500","21,200","112.55K","-0.47%"
"11/07/2024","21,400","21,600","21,600","21,300","255.00K","-0.93%"
"10/07/2024","21,600","21,600","21,700","21,500","137.71K","-0.46%"
"09/07/2024","21,700","21,700","21,700","21,400","233.33K","0.46%"
"08/07/2024","21,600","21,800","21,800","21,500","175.12K","-0.92%"
"05/07/2024","21,800","22,000","22,000","21,500","291.60K","0.00%"
"04/07/2024","21,800","21,900","22,000","21,600","223.42K","0.00%"
"03/07/2024","21,800","22,200","22,200","21,700","506.96K","-1.80%"
"02/07/2024","22,200","22,000","22,500","22,000","211.34K","0.45%"
"01/07/2024","22,100","22,200","22,200","22,000","85.27K","0.00%"
"28/06/2024","22,100","22,500","22,900","22,000","209.38K","-1.78%"
"27/06/2024","22,500","22,100","22,500","22,000","190.92K","1.35%"
"26/06/2024","22,200","22,500","22,600","21,900","330.24K","-1.77%"
"25/06/2024","22,600","22,600","22,600","22,300","106.95K","1.35%"
"24/06/2024","22,300","22,900","23,300","22,100","653.29K","-2.62%"
"21/06/2024","22,900","22,300","22,900","22,100","546.81K","2.69%"
"20/06/2024","22,300","22,100","22,400","22,000","203.57K","0.90%"
"19/06/2024","22,100","22,200","22,300","21,900","173.38K","-0.90%"
"18/06/2024","22,300","22,000","22,500","21,800","361.91K","0.45%"
"17/06/2024","22,200","22,400","22,500","22,100","282.68K","-1.33%"
"14/06/2024","22,500","23,000","23,000","22,300","467.83K","-1.75%"
"13/06/2024","22,900","23,000","23,000","22,700","174.31K","-0.43%"
"12/06/2024","23,000","22,400","23,000","22,400","401.41K","1.77%"
"11/06/2024","22,600","23,300","23,300","22,600","410.35K","-3.00%"
"10/06/2024","23,300","23,000","23,800","23,000","615.13K","1.30%"
"07/06/2024","23,000","22,900","23,000","22,700","314.90K","0.00%"
"06/06/2024","23,000","23,000","23,200","22,700","405.15K","0.00%"
"05/06/2024","23,000","23,000","23,400","22,800","449.18K","0.00%"
"04/06/2024","23,000","23,300","23,400","22,800","589.68K","-1.29%"
"03/06/2024","23,300","23,600","24,100","23,100","747.83K","-1.27%"
"31/05/2024","23,600","22,900","23,700","22,900","1.24M","3.06%"
"30/05/2024","22,900","22,000","23,000","21,800","810.38K","5.05%"
"29/05/2024","21,800","22,300","22,500","21,800","661.32K","-3.11%"
"28/05/2024","22,500","22,500","22,700","22,200","423.65K","0.00%"
"27/05/2024","22,500","22,600","22,600","22,200","245.45K","1.81%"
"24/05/2024","22,100","22,800","23,200","22,100","879.82K","-3.07%"
"23/05/2024","22,800","23,000","23,400","22,500","702.09K","-0.44%"
"22/05/2024","22,900","21,700","23,300","21,600","1.44M","6.02%"
"21/05/2024","21,600","21,700","22,000","21,400","445.89K","0.00%"
"20/05/2024","21,600","21,900","22,400","21,500","511.42K","-1.37%"
"17/05/2024","21,900","21,500","22,400","21,500","457.23K","1.86%"
"16/05/2024","21,500","21,200","22,000","21,200","413.74K","1.90%"
"15/05/2024","21,100","21,500","21,700","20,800","925.23K","-2.31%"
"14/05/2024","21,600","22,100","22,200","21,500","346.63K","-1.37%"
"13/05/2024","21,900","24,000","24,000","21,900","403.92K","-2.23%"
"10/05/2024","22,400","22,700","22,800","22,100","264.47K","-1.75%"
"09/05/2024","22,800","22,600","23,000","22,600","362.71K","0.88%"
"08/05/2024","22,600","22,900","22,900","22,600","187.12K","-1.31%"
"07/05/2024","22,900","22,700","23,000","22,600","79.00K","0.88%"
"06/05/2024","22,700","22,800","23,200","22,000","245.26K","-0.44%"
"03/05/2024","22,800","22,400","23,000","22,400","90.11K","1.33%"
"02/05/2024","22,500","22,900","23,500","22,000","329.67K","-6.25%"
"26/04/2024","24,000","24,100","24,100","23,800","119.01K","-1.64%"
"25/04/2024","24,400","23,600","24,500","23,500","266.81K","0.00%"
"24/04/2024","24,400","23,200","24,400","22,800","259.36K","5.17%"
"23/04/2024","23,200","22,800","23,200","22,400","258.48K","1.75%"
"22/04/2024","22,800","21,700","23,000","21,700","196.21K","5.07%"
"19/04/2024","21,700","22,300","22,500","21,400","337.66K","-2.69%"
"17/04/2024","22,300","23,000","23,100","22,300","168.68K","-3.46%"
"16/04/2024","23,100","23,000","23,700","22,400","261.24K","-1.28%"
"15/04/2024","23,400","24,300","24,400","23,100","180.83K","-3.70%"
"12/04/2024","24,300","24,300","24,300","24,100","152.48K","0.41%"
"11/04/2024","24,200","24,300","24,500","24,000","96.30K","-0.41%"
"10/04/2024","24,300","24,600","24,600","24,300","129.51K","0.00%"
"09/04/2024","24,300","24,500","24,600","23,800","281.64K","-0.41%"
"08/04/2024","24,400","25,100","25,300","24,400","312.70K","-3.17%"
"05/04/2024","25,200","25,500","25,500","25,200","119.23K","-1.56%"
"04/04/2024","25,600","25,500","25,600","25,300","217.95K","0.39%"
"03/04/2024","25,500","25,800","25,800","25,300","254.64K","-1.16%"
"02/04/2024","25,800","26,200","26,200","24,900","432.01K","-1.90%"
"01/04/2024","26,300","27,200","27,200","25,000","416.84K","-1.50%"
"29/03/2024","26,700","26,700","27,200","26,500","153.19K","-0.74%"
"28/03/2024","26,900","26,400","27,000","26,400","237.67K","1.51%"
"27/03/2024","26,500","26,600","26,600","26,300","156.89K","-0.75%"
"26/03/2024","26,700","26,300","26,700","26,200","206.16K","1.52%"
"25/03/2024","26,300","26,500","26,700","26,200","171.46K","-1.50%"
"22/03/2024","26,700","26,400","27,000","26,400","189.99K","1.52%"
"21/03/2024","26,300","26,300","26,800","26,200","233.25K","0.38%"
"20/03/2024","26,200","26,300","26,400","25,800","219.80K","-0.38%"
"19/03/2024","26,300","26,400","26,500","26,100","92.47K","0.38%"
"18/03/2024","26,200","27,100","27,100","26,000","495.76K","-3.32%"
"15/03/2024","27,100","27,900","27,900","26,900","279.44K","-1.81%"
"14/03/2024","27,600","27,100","28,000","27,100","274.21K","0.73%"
"13/03/2024","27,400","26,800","27,500","26,800","320.64K","2.24%"
"12/03/2024","26,800","26,700","26,900","26,500","111.65K","0.37%"
"11/03/2024","26,700","27,100","27,100","26,500","336.50K","-1.11%"
"08/03/2024","27,000","27,300","27,400","27,000","329.89K","-1.10%"
"07/03/2024","27,300","27,400","27,400","27,100","250.25K","-0.36%"
"06/03/2024","27,400","27,700","27,800","27,100","204.85K","-0.72%"
"05/03/2024","27,600","27,700","27,700","27,300","218.97K","0.36%"
"04/03/2024","27,500","28,000","28,000","27,300","389.24K","-1.79%"
"01/03/2024","28,000","28,000","28,300","27,700","292.68K","0.36%"
"29/02/2024","27,900","27,800","28,300","27,600","572.98K","0.36%"
"28/02/2024","27,800","27,800","28,000","27,400","363.74K","0.36%"
"27/02/2024","27,700","27,000","27,700","27,000","548.58K","2.59%"
"26/02/2024","27,000","27,000","27,000","26,600","193.00K","0.75%"
"23/02/2024","26,800","27,200","27,200","26,600","411.17K","-0.74%"
"22/02/2024","27,000","27,000","27,100","27,000","207.91K","0.00%"
"21/02/2024","27,000","27,000","27,100","26,900","242.77K","0.00%"
"20/02/2024","27,000","27,100","27,300","26,800","277.40K","-0.37%"
"19/02/2024","27,100","27,100","27,300","26,900","363.91K","0.00%"
"16/02/2024","27,100","27,100","27,200","26,900","257.88K","0.00%"
"15/02/2024","27,100","26,900","27,500","26,900","201.45K","0.74%"
"07/02/2024","26,900","27,000","27,300","26,900","255.54K","0.37%"
"06/02/2024","26,800","26,900","27,000","26,700","135.35K","0.00%"
"05/02/2024","26,800","27,000","27,300","26,600","302.73K","-0.74%"
"02/02/2024","27,000","27,100","27,800","26,900","387.37K","-1.82%"
"01/02/2024","27,500","26,800","27,500","26,500","480.33K","2.61%"
"31/01/2024","26,800","27,200","27,400","26,400","423.11K","-0.37%"
"30/01/2024","26,900","27,500","27,900","26,900","380.71K","-1.82%"
"29/01/2024","27,400","26,500","27,500","26,500","615.98K","3.40%"
"26/01/2024","26,500","26,300","26,600","26,300","404.96K","0.76%"
"25/01/2024","26,300","25,900","26,300","25,900","221.72K","1.15%"
"24/01/2024","26,000","25,800","26,200","25,800","134.38K","0.00%"
"23/01/2024","26,000","25,800","26,000","25,700","198.15K","0.00%"
"22/01/2024","26,000","25,900","26,000","25,600","153.81K","0.39%"
"19/01/2024","25,900","25,800","26,100","25,800","147.46K","0.39%"
"18/01/2024","25,800","26,000","26,100","25,700","133.74K","-0.77%"
"17/01/2024","26,000","26,200","26,500","25,900","306.20K","-0.76%"
"16/01/2024","26,200","26,000","26,200","25,700","238.75K","0.77%"
"15/01/2024","26,000","25,600","26,200","25,600","175.45K","0.78%"
"12/01/2024","25,800","25,400","26,000","25,100","234.67K","1.18%"
"11/01/2024","25,500","25,100","25,500","25,100","198.82K","0.79%"
"10/01/2024","25,300","25,300","25,600","25,100","112.38K","-0.39%"
"09/01/2024","25,400","25,500","25,600","25,200","231.84K","-0.78%"
"08/01/2024","25,600","25,700","25,800","25,400","250.77K","-0.39%"
"05/01/2024","25,700","25,800","25,900","25,400","186.39K","-0.39%"
"04/01/2024","25,800","25,500","26,000","25,500","271.08K","-0.39%"
"03/01/2024","25,900","26,200","26,200","25,600","484.03K","-1.15%"
"02/01/2024","26,200","26,100","26,400","26,000","119.41K","0.00%"
"29/12/2023","26,200","26,200","26,400","26,100","147.96K","0.00%"
"28/12/2023","26,200","26,000","26,300","26,000","174.68K","-0.38%"
"27/12/2023","26,300","26,100","26,300","26,000","193.65K","1.15%"
"26/12/2023","26,000","26,500","26,600","26,000","201.91K","-1.89%"
"25/12/2023","26,500","26,200","26,600","26,200","141.51K","1.15%"
"22/12/2023","26,200","25,900","26,200","25,600","207.56K","1.55%"
"21/12/2023","25,800","25,100","26,100","24,900","262.09K","1.98%"
"20/12/2023","25,300","25,200","25,300","25,000","302.26K","0.80%"
"19/12/2023","25,100","25,000","25,200","24,800","147.09K","0.40%"
"18/12/2023","25,000","25,000","25,000","24,800","241.57K","0.40%"
"15/12/2023","24,900","25,200","25,200","24,700","221.74K","0.40%"
"14/12/2023","24,800","24,800","25,000","24,600","229.65K","0.00%"
"13/12/2023","24,800","24,800","25,200","24,400","186.88K","-0.80%"
"12/12/2023","25,000","24,600","25,000","24,400","222.00K","2.04%"
"11/12/2023","24,500","24,700","24,700","24,200","109.89K","-0.81%"
"08/12/2023","24,700","24,900","24,900","24,400","162.86K","-0.80%"
"07/12/2023","24,900","25,200","25,300","24,300","240.62K","-0.40%"
"06/12/2023","25,000","25,000","25,200","24,800","329.67K","0.81%"
"05/12/2023","24,800","24,500","24,900","24,400","353.40K","2.06%"
"04/12/2023","24,300","24,000","24,500","23,800","267.42K","1.67%"
"01/12/2023","23,900","23,600","24,100","23,500","174.48K","0.42%"
"30/11/2023","23,800","24,300","24,300","23,600","145.05K","-1.24%"
"29/11/2023","24,100","24,000","24,200","23,900","137.18K","0.84%"
"28/11/2023","23,900","23,800","23,900","23,400","225.33K","1.27%"
"27/11/2023","23,600","24,500","24,600","23,600","115.54K","-3.67%"
"24/11/2023","24,500","24,600","24,600","23,900","295.16K","-0.41%"
"23/11/2023","24,600","24,500","25,100","24,400","436.39K","0.41%"
"22/11/2023","24,500","24,000","24,500","23,700","557.83K","2.51%"
"21/11/2023","23,900","23,300","23,900","23,100","218.89K","2.58%"
"20/11/2023","23,300","23,300","23,400","22,500","152.28K","0.00%"
"17/11/2023","23,300","23,900","23,900","22,800","382.80K","-0.43%"
"16/11/2023","23,400","24,200","24,200","23,400","525.34K","-3.31%"
"15/11/2023","24,200","24,500","24,800","24,000","267.92K","0.00%"
"14/11/2023","24,200","24,700","24,700","23,800","261.10K","-1.22%"
"13/11/2023","24,500","24,300","24,800","24,300","235.71K","1.24%"
"10/11/2023","24,200","24,400","24,500","23,900","226.10K","-0.82%"
"09/11/2023","24,400","24,100","24,700","24,100","311.07K","1.24%"
"08/11/2023","24,100","23,200","24,300","23,100","307.77K","3.88%"
"07/11/2023","23,200","23,600","23,800","22,900","241.64K","-1.69%"
"06/11/2023","23,600","23,200","23,800","23,200","320.71K","3.06%"
"03/11/2023","22,900","23,500","23,900","22,500","437.57K","0.00%"
"02/11/2023","22,900","20,700","23,300","20,700","463.95K","10.63%"
"01/11/2023","20,700","23,000","23,000","20,200","959.92K","-11.54%"
"31/10/2023","23,400","25,800","25,800","23,400","1.36M","-13.33%"
"30/10/2023","27,000","27,600","27,800","27,000","60.44K","-1.46%"
"27/10/2023","27,400","27,300","28,200","27,100","78.08K","-2.84%"
"26/10/2023","28,200","29,600","29,800","27,000","328.57K","-4.08%"
"25/10/2023","29,400","30,000","30,200","29,400","151.00K","-1.67%"
"24/10/2023","29,900","30,000","30,000","29,300","83.35K","1.36%"
"23/10/2023","29,500","33,000","33,300","29,500","259.52K","-1.93%"
"20/10/2023","30,080","29,600","30,160","29,120","287.38K","1.62%"
"19/10/2023","29,600","30,000","30,000","29,200","197.45K","-1.86%"
"18/10/2023","30,160","30,560","30,560","29,200","588.27K","-0.26%"
"17/10/2023","30,240","30,880","31,040","30,080","204.65K","-2.07%"
"16/10/2023","30,880","30,480","31,040","30,400","451.43K","1.31%"
"13/10/2023","30,480","30,480","30,480","29,920","272.88K","0.79%"
"12/10/2023","30,240","30,560","30,800","30,240","215.75K","-1.31%"
"11/10/2023","30,640","30,480","30,800","30,240","368.99K","0.79%"
"10/10/2023","30,400","29,920","31,200","29,920","547.08K","1.33%"
"09/10/2023","30,000","29,600","30,080","29,280","329.31K","1.35%"
"06/10/2023","29,600","29,360","29,600","28,960","179.05K","0.82%"
"05/10/2023","29,360","29,760","30,000","29,040","247.05K","-0.81%"
"04/10/2023","29,600","28,240","29,760","28,000","217.42K","0.82%"
"03/10/2023","29,360","30,480","30,480","29,120","478.63K","-3.93%"
"02/10/2023","30,560","30,400","30,880","30,240","227.54K","1.33%"
"29/09/2023","30,160","29,520","33,840","29,520","396.45K","1.34%"
"28/09/2023","29,760","29,200","29,920","29,200","293.24K","0.00%"
"27/09/2023","29,760","30,240","30,560","27,600","1.03M","-1.59%"
"26/09/2023","30,240","31,200","32,000","30,240","623.88K","-3.08%"
"25/09/2023","31,200","32,480","33,680","30,400","1.35M","-3.94%"
"22/09/2023","32,480","32,560","33,040","31,760","1.23M","-1.46%"
"21/09/2023","32,960","31,440","33,200","31,440","2.06M","4.83%"
"20/09/2023","31,440","30,640","31,440","30,560","881.60K","2.61%"
"19/09/2023","30,640","30,720","30,800","30,160","168.02K","-0.26%"
"18/09/2023","30,720","30,720","31,040","30,400","410.99K","-0.26%"
"15/09/2023","30,800","29,920","30,800","29,920","425.79K","1.85%"
"14/09/2023","30,240","30,320","30,400","29,840","610.40K","-0.26%"
"13/09/2023","30,320","30,480","30,640","29,760","537.61K","-0.52%"
"12/09/2023","30,480","30,080","30,560","30,000","534.38K","1.60%"
"11/09/2023","30,000","31,360","31,520","29,600","1.25M","-3.85%"
"08/09/2023","31,200","31,200","31,680","31,120","530.67K","0.00%"
"07/09/2023","31,200","30,560","31,600","30,320","1.41M","2.63%"
"06/09/2023","30,400","30,560","30,800","30,240","511.10K","-0.52%"
"05/09/2023","30,560","30,560","30,800","30,400","415.44K","0.00%"
"31/08/2023","30,560","30,320","30,720","30,160","523.84K","1.06%"
"30/08/2023","30,240","30,560","30,720","30,080","250.77K","-1.05%"
"29/08/2023","30,560","30,400","31,040","30,320","545.05K","0.53%"
"28/08/2023","30,400","30,000","30,640","30,000","305.47K","1.33%"
"25/08/2023","30,000","29,920","30,560","29,680","442.43K","0.27%"
"24/08/2023","29,920","29,520","29,920","29,440","259.49K","1.63%"
"23/08/2023","29,440","29,600","29,840","29,280","196.44K","-0.54%"
"22/08/2023","29,600","29,600","30,000","28,640","325.20K","0.00%"
"21/08/2023","29,600","28,880","29,680","28,880","287.09K","2.21%"
"18/08/2023","28,960","30,800","30,800","28,480","1.17M","-5.97%"
"17/08/2023","30,800","31,120","31,120","30,720","448.35K","-0.77%"
"16/08/2023","31,040","30,880","31,200","30,800","584.90K","0.52%"
"15/08/2023","30,880","30,640","31,200","30,480","687.31K","0.78%"
"14/08/2023","30,640","30,320","30,800","30,320","440.92K","1.06%"
"11/08/2023","30,320","30,880","31,040","29,760","602.05K","-0.79%"
"10/08/2023","30,560","31,600","31,760","30,480","855.40K","-3.29%"
"09/08/2023","31,600","31,840","32,000","31,280","421.66K","-0.75%"
"08/08/2023","31,840","31,760","32,320","31,520","623.22K","0.25%"
"07/08/2023","31,760","31,120","32,000","31,120","1.13M","2.06%"
"04/08/2023","31,120","31,120","31,600","30,880","422.25K","0.26%"
"03/08/2023","31,040","31,600","31,680","30,880","458.26K","-0.51%"
"02/08/2023","31,200","31,200","31,600","30,640","759.02K","0.52%"
"01/08/2023","31,040","31,840","32,400","31,040","783.07K","-1.77%"
"31/07/2023","31,600","30,320","32,160","30,320","1.57M","5.90%"
"28/07/2023","29,840","29,520","29,840","28,800","302.60K","1.08%"
"27/07/2023","29,520","30,320","30,800","25,680","595.57K","-2.64%"
"26/07/2023","30,320","30,560","30,560","29,280","410.91K","1.61%"
"25/07/2023","29,840","30,400","32,000","29,760","1.48M","-1.84%"
"24/07/2023","30,400","28,800","30,720","28,240","980.24K","6.44%"
"21/07/2023","28,560","27,360","28,800","27,360","462.44K","4.08%"
"20/07/2023","27,440","26,720","27,440","26,400","261.35K","3.00%"
"19/07/2023","26,640","27,040","27,040","26,080","403.52K","-0.60%"
"18/07/2023","26,800","27,200","27,360","26,800","474.52K","-1.47%"
"17/07/2023","27,200","26,480","27,360","26,480","959.84K","2.72%"
"14/07/2023","26,480","25,520","26,960","25,520","1.08M","3.76%"
"13/07/2023","25,520","25,440","25,600","25,280","216.33K","0.00%"
"12/07/2023","25,520","25,440","25,600","25,280","234.53K","0.31%"
"11/07/2023","25,440","25,360","25,680","25,280","288.91K","0.00%"
"10/07/2023","25,440","24,960","25,440","24,960","446.27K","1.27%"
"07/07/2023","25,120","24,480","25,200","24,320","651.13K","2.61%"
"06/07/2023","24,480","24,720","24,880","24,160","304.84K","-1.29%"
"05/07/2023","24,800","24,800","24,960","24,560","266.83K","0.00%"
"04/07/2023","24,800","24,320","24,800","24,320","594.81K","2.31%"
"03/07/2023","24,240","24,240","24,560","24,080","133.44K","0.00%"
"30/06/2023","24,240","24,400","24,640","23,920","277.72K","-1.62%"
"29/06/2023","24,640","24,640","24,880","24,000","574.75K","-0.32%"
"28/06/2023","24,720","24,720","24,800","24,400","353.44K","0.00%"
"27/06/2023","24,720","24,880","25,120","24,560","462.57K","-0.64%"
"26/06/2023","24,880","24,160","25,040","24,080","952.54K","2.98%"
"23/06/2023","24,160","24,160","24,400","23,840","436.31K","0.33%"
"22/06/2023","24,080","24,080","24,320","23,840","217.05K","0.00%"
"21/06/2023","24,080","23,600","24,240","23,440","703.73K","2.03%"
"20/06/2023","23,600","23,600","23,600","23,360","143.81K","0.00%"
"19/06/2023","23,600","23,520","23,680","23,440","161.20K","0.00%"
"16/06/2023","23,600","23,360","23,840","23,360","274.24K","1.37%"
"15/06/2023","23,280","23,520","23,520","23,200","162.04K","-1.02%"
"14/06/2023","23,520","23,440","23,760","23,200","303.09K","0.34%"
"13/06/2023","23,440","23,440","23,920","23,440","353.29K","0.00%"
"12/06/2023","23,440","23,600","23,600","23,280","159.92K","-0.68%"
"09/06/2023","23,600","23,440","23,600","23,120","276.25K","1.37%"
"08/06/2023","23,280","23,440","23,840","23,280","330.10K","-1.36%"
"07/06/2023","23,600","23,600","23,840","23,280","295.28K","-0.67%"
"06/06/2023","23,760","23,440","23,920","23,280","464.13K","1.37%"
"05/06/2023","23,440","23,520","23,680","23,200","245.37K","-0.34%"
"02/06/2023","23,520","23,600","23,680","23,360","249.96K","-0.34%"
"01/06/2023","23,600","23,440","23,840","23,200","402.85K","0.68%"
"31/05/2023","23,440","23,360","23,680","23,200","341.52K","0.34%"
"30/05/2023","23,360","23,440","23,520","22,960","360.95K","-0.34%"
"29/05/2023","23,440","22,960","23,600","22,960","320.83K","1.74%"
"26/05/2023","23,040","23,040","23,120","22,800","98.70K","0.35%"
"25/05/2023","22,960","23,040","23,040","22,720","180.14K","-0.35%"
"24/05/2023","23,040","23,280","23,440","22,960","282.28K","-1.03%"
"23/05/2023","23,280","23,440","23,440","23,120","393.14K","-0.68%"
"22/05/2023","23,440","23,360","23,600","23,040","389.18K","0.34%"
"19/05/2023","23,360","23,120","23,600","23,040","717.67K","1.04%"
"18/05/2023","23,120","22,560","23,200","22,560","495.28K","1.05%"
"17/05/2023","22,880","22,400","22,880","22,320","542.94K","1.78%"
"16/05/2023","22,480","22,640","22,640","22,160","390.29K","0.00%"
"15/05/2023","22,480","22,720","23,040","22,320","461.56K","-1.06%"
"12/05/2023","22,720","22,560","23,040","22,400","581.01K","1.07%"
"11/05/2023","22,480","22,480","22,640","22,320","493.03K","0.00%"
"10/05/2023","22,480","22,560","22,640","22,240","426.28K","0.00%"
