"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/10/2022","10,778.3","10,875.0","11,020.0","10,633.3","356.00K","-0.89%"
"19/10/2022","10,875.0","10,923.3","11,020.0","10,681.7","144.80K","0.00%"
"18/10/2022","10,875.0","10,730.0","10,971.7","10,730.0","264.80K","1.35%"
"17/10/2022","10,730.0","10,536.7","10,971.7","10,440.0","245.20K","0.00%"
"14/10/2022","10,730.0","10,826.7","10,923.3","10,536.7","270.70K","1.83%"
"13/10/2022","10,536.7","10,440.0","10,681.7","10,246.7","191.70K","0.00%"
"12/10/2022","10,536.7","10,101.7","10,778.3","9,956.7","306.40K","4.31%"
"11/10/2022","10,101.7","10,971.7","10,971.7","10,005.0","261.50K","-5.86%"
"10/10/2022","10,730.0","9,763.3","10,875.0","9,763.3","491.00K","3.26%"
"07/10/2022","10,391.7","11,165.0","11,165.0","10,391.7","872.50K","-6.93%"
"06/10/2022","11,165.0","11,986.7","11,986.7","11,165.0","501.00K","-6.86%"
"05/10/2022","11,986.7","11,938.3","12,083.3","11,600.0","366.40K","3.33%"
"04/10/2022","11,600.0","12,470.0","12,760.0","11,600.0","545.00K","-6.62%"
"03/10/2022","12,421.7","13,436.7","13,485.0","12,421.7","565.50K","-6.88%"
"30/09/2022","13,340.0","13,533.3","13,533.3","12,856.7","460.60K","-2.13%"
"29/09/2022","13,630.0","14,210.0","14,258.3","13,581.7","511.80K","-1.40%"
"28/09/2022","13,823.3","14,210.0","14,403.3","13,823.3","539.20K","-3.70%"
"27/09/2022","14,355.0","13,871.7","14,451.7","13,630.0","752.00K","3.85%"
"26/09/2022","13,823.3","14,210.0","14,403.3","13,485.0","689.60K","-4.03%"
"23/09/2022","14,403.3","14,838.3","14,838.3","14,355.0","426.40K","-0.67%"
"22/09/2022","14,500.0","14,221.2","14,546.5","14,128.2","626.40K","1.96%"
"21/09/2022","14,221.2","14,174.7","14,360.6","14,035.3","335.10K","0.33%"
"20/09/2022","14,174.7","13,942.3","14,174.7","13,895.8","317.70K","1.67%"
"19/09/2022","13,942.3","14,221.2","14,314.1","13,942.3","535.30K","-1.96%"
"16/09/2022","14,221.2","14,314.1","14,407.0","14,174.7","380.30K","-0.65%"
"15/09/2022","14,314.1","14,407.0","14,453.5","14,221.2","307.50K","0.65%"
"14/09/2022","14,221.2","14,128.2","14,453.5","13,942.3","443.40K","-0.65%"
"13/09/2022","14,314.1","14,453.5","14,592.9","14,314.1","282.00K","-0.64%"
"12/09/2022","14,407.0","14,453.5","14,685.9","14,407.0","320.30K","0.00%"
"09/09/2022","14,407.0","14,453.5","14,825.3","14,221.2","332.80K","0.98%"
"08/09/2022","14,267.6","14,453.5","14,500.0","14,221.2","365.30K","-0.65%"
"07/09/2022","14,360.6","14,871.8","14,871.8","14,221.2","835.20K","-3.44%"
"06/09/2022","14,871.8","15,057.7","15,243.6","14,825.3","519.60K","-1.23%"
"05/09/2022","15,057.7","14,825.3","15,057.7","14,778.8","312.80K","1.57%"
"31/08/2022","14,825.3","14,778.8","14,918.3","14,592.9","288.70K","0.00%"
"30/08/2022","14,825.3","14,871.8","15,057.7","14,685.9","389.40K","-0.31%"
"29/08/2022","14,871.8","14,871.8","15,057.7","14,592.9","856.70K","-1.84%"
"26/08/2022","15,150.6","15,336.5","15,522.4","15,150.6","381.90K","-1.21%"
"25/08/2022","15,336.5","15,197.1","15,336.5","15,197.1","352.00K","0.92%"
"24/08/2022","15,197.1","15,336.5","15,336.5","15,150.6","443.90K","-0.91%"
"23/08/2022","15,336.5","14,871.8","15,336.5","14,871.8","464.60K","3.12%"
"22/08/2022","14,871.8","14,825.3","15,150.6","14,778.8","664.10K","-0.93%"
"19/08/2022","15,011.2","15,150.6","15,383.0","14,871.8","943.10K","-1.52%"
"18/08/2022","15,243.6","15,522.4","15,568.9","15,150.6","836.10K","-1.80%"
"17/08/2022","15,522.4","15,754.8","15,847.8","15,522.4","631.80K","-1.48%"
"16/08/2022","15,754.8","15,801.3","16,173.1","15,708.3","1.33M","1.50%"
"15/08/2022","15,522.4","15,522.4","15,801.3","15,476.0","525.80K","0.30%"
"12/08/2022","15,476.0","15,429.5","15,661.9","15,290.1","822.80K","-0.60%"
"11/08/2022","15,568.9","15,987.2","16,033.7","15,336.5","855.60K","-1.47%"
"10/08/2022","15,801.3","15,708.3","15,894.2","15,429.5","1.23M","1.19%"
"09/08/2022","15,615.4","15,801.3","15,940.7","15,568.9","591.80K","-1.18%"
"08/08/2022","15,801.3","15,661.9","16,033.7","15,615.4","931.50K","1.19%"
"05/08/2022","15,615.4","15,429.5","15,661.9","15,383.0","803.40K","0.60%"
"04/08/2022","15,522.4","15,847.8","15,847.8","15,383.0","917.50K","-0.60%"
"03/08/2022","15,615.4","15,150.6","15,615.4","15,150.6","754.80K","0.60%"
"02/08/2022","15,522.4","15,336.5","15,661.9","15,336.5","1.15M","1.21%"
"01/08/2022","15,336.5","14,871.8","15,429.5","14,871.8","1.31M","2.17%"
"29/07/2022","15,011.2","15,104.2","15,150.6","14,964.7","508.80K","0.31%"
"28/07/2022","14,964.7","14,964.7","15,243.6","14,825.3","715.70K","1.90%"
"27/07/2022","14,685.9","14,592.9","14,732.4","14,407.0","375.80K","0.00%"
"26/07/2022","14,685.9","14,685.9","14,964.7","14,546.5","471.10K","0.32%"
"25/07/2022","14,639.4","14,871.8","15,011.2","14,639.4","654.60K","-1.87%"
"22/07/2022","14,918.3","15,011.2","15,336.5","14,918.3","597.10K","-1.53%"
"21/07/2022","15,150.6","15,243.6","15,661.9","15,057.7","1.21M","0.00%"
"20/07/2022","15,150.6","15,290.1","15,336.5","15,057.7","758.00K","0.62%"
"19/07/2022","15,057.7","15,150.6","15,150.6","14,778.8","431.40K","0.00%"
"18/07/2022","15,057.7","14,964.7","15,429.5","14,825.3","666.50K","1.25%"
"15/07/2022","14,871.8","14,871.8","15,290.1","14,639.4","704.30K","0.00%"
"14/07/2022","14,871.8","14,825.3","15,057.7","14,732.4","562.60K","-1.23%"
"13/07/2022","15,057.7","14,871.8","15,336.5","14,778.8","918.90K","1.57%"
"12/07/2022","14,825.3","14,592.9","14,825.3","14,407.0","741.40K","2.57%"
"11/07/2022","14,453.5","14,081.7","14,685.9","14,081.7","650.80K","0.97%"
"08/07/2022","14,314.1","14,128.2","14,592.9","13,988.8","421.70K","3.01%"
"07/07/2022","13,895.8","14,221.2","14,221.2","13,709.9","358.90K","0.00%"
"06/07/2022","13,895.8","13,942.3","14,267.6","13,849.4","536.70K","-0.99%"
"05/07/2022","14,035.3","14,778.8","14,778.8","13,942.3","644.40K","-3.20%"
"04/07/2022","14,500.0","14,128.2","14,871.8","14,128.2","631.80K","2.97%"
"01/07/2022","14,081.7","14,174.7","14,360.6","13,524.0","417.10K","-2.26%"
"30/06/2022","14,407.0","14,732.4","14,732.4","13,988.8","633.90K","0.32%"
"29/06/2022","14,360.6","14,453.5","14,732.4","14,360.6","643.20K","-2.52%"
"28/06/2022","14,732.4","14,871.8","14,871.8","14,546.5","623.60K","-0.31%"
"27/06/2022","14,778.8","14,407.0","14,778.8","14,128.2","573.20K","2.58%"
"24/06/2022","14,407.0","14,685.9","14,778.8","14,360.6","407.30K","-1.59%"
"23/06/2022","14,639.4","13,942.3","14,778.8","13,849.4","440.90K","4.30%"
"22/06/2022","14,035.3","14,221.2","14,221.2","13,802.9","614.40K","2.37%"
"21/06/2022","13,709.9","13,012.8","14,221.2","13,012.8","640.90K","1.03%"
"20/06/2022","13,570.5","14,174.7","14,871.8","13,524.0","1.16M","-3.63%"
"17/06/2022","14,081.7","14,128.2","14,500.0","13,849.4","1.13M","-5.02%"
"16/06/2022","14,825.3","14,685.9","14,871.8","14,174.7","804.30K","4.93%"
"15/06/2022","14,128.2","14,871.8","15,197.1","13,942.3","1.56M","-5.30%"
"14/06/2022","14,918.3","14,871.8","15,708.3","14,871.8","767.10K","-4.18%"
"13/06/2022","15,568.9","15,615.4","16,266.0","15,568.9","1.53M","-6.94%"
"10/06/2022","16,730.8","16,266.0","17,381.4","16,173.1","2.30M","1.70%"
"09/06/2022","16,451.9","15,801.3","16,498.4","15,801.3","1.13M","3.51%"
"08/06/2022","15,894.2","15,568.9","16,173.1","15,522.4","1.50M","3.01%"
"07/06/2022","15,429.5","15,476.0","15,801.3","15,057.7","1.15M","-0.90%"
"06/06/2022","15,568.9","15,708.3","15,894.2","15,383.0","671.60K","-0.89%"
"03/06/2022","15,708.3","15,987.2","16,080.1","15,615.4","762.90K","-2.03%"
"02/06/2022","16,033.7","16,359.0","16,544.9","15,801.3","1.23M","-0.29%"
"01/06/2022","16,080.1","15,847.8","16,312.5","15,847.8","790.30K","1.47%"
"31/05/2022","15,847.8","15,847.8","16,080.1","15,708.3","872.20K","0.00%"
"30/05/2022","15,847.8","15,801.3","16,033.7","15,708.3","989.00K","0.29%"
"27/05/2022","15,801.3","15,801.3","16,219.5","15,801.3","877.90K","0.00%"
"26/05/2022","15,801.3","15,522.4","15,987.2","15,476.0","868.10K","2.10%"
"25/05/2022","15,476.0","15,057.7","15,522.4","14,778.8","867.60K","4.39%"
"24/05/2022","14,825.3","14,825.3","15,011.2","14,453.5","694.10K","-0.62%"
"23/05/2022","14,918.3","15,522.4","15,522.4","14,685.9","630.10K","-2.13%"
"20/05/2022","15,243.6","15,150.6","15,568.9","14,918.3","923.00K","2.18%"
"19/05/2022","14,918.3","14,685.9","15,243.6","14,500.0","675.90K","-1.83%"
"18/05/2022","15,197.1","14,918.3","15,336.5","14,732.4","755.00K","3.15%"
"17/05/2022","14,732.4","13,802.9","14,732.4","13,802.9","810.40K","6.73%"
"16/05/2022","13,802.9","13,942.3","14,592.9","13,802.9","948.50K","-0.34%"
"13/05/2022","13,849.4","14,407.0","14,964.7","13,849.4","1.61M","-6.87%"
"12/05/2022","14,871.8","15,894.2","16,173.1","14,871.8","1.64M","-6.98%"
"11/05/2022","15,987.2","16,637.8","16,637.8","15,661.9","936.00K","-1.99%"
"10/05/2022","16,312.5","15,150.6","16,451.9","15,150.6","979.70K","1.45%"
"09/05/2022","16,080.1","16,823.7","16,823.7","16,080.1","2.51M","-6.99%"
"06/05/2022","17,288.5","17,799.7","18,264.4","17,288.5","1.24M","-6.53%"
"05/05/2022","18,496.8","18,868.6","18,961.5","18,078.5","1.25M","-1.00%"
"04/05/2022","18,682.7","17,846.2","18,729.2","17,660.3","1.83M","6.63%"
"29/04/2022","17,520.8","17,195.5","17,753.2","16,823.7","1.07M","1.34%"
"28/04/2022","17,288.5","17,334.9","17,753.2","17,195.5","1.06M","0.27%"
"27/04/2022","17,242.0","17,381.4","17,427.9","16,823.7","1.08M","-0.27%"
"26/04/2022","17,288.5","16,266.0","17,288.5","16,080.1","1.86M","0.00%"
"25/04/2022","17,288.5","18,636.2","18,636.2","17,288.5","1.48M","-6.77%"
"22/04/2022","18,543.3","18,403.8","18,915.1","17,195.5","1.85M","0.76%"
"21/04/2022","18,403.8","19,101.0","19,333.3","18,078.5","2.77M","-5.26%"
"20/04/2022","19,426.3","20,634.6","20,867.0","19,426.3","1.77M","-5.00%"
"19/04/2022","20,448.7","20,913.5","21,285.3","20,076.9","2.34M","-0.90%"
"18/04/2022","20,634.6","21,750.0","22,028.8","20,634.6","3.73M","-6.92%"
"15/04/2022","22,168.3","22,400.6","22,865.4","21,657.0","5.10M","-2.65%"
"14/04/2022","22,772.4","23,330.1","23,794.9","22,633.0","2.99M","-2.78%"
"13/04/2022","23,423.1","23,469.5","23,887.8","21,935.9","2.40M","-0.20%"
"12/04/2022","23,469.5","23,701.9","25,049.7","23,469.5","4.30M","-0.98%"
"08/04/2022","23,701.9","23,609.0","24,631.4","23,097.8","4.18M","1.59%"
"07/04/2022","23,330.1","24,027.2","24,120.2","23,330.1","1.88M","-2.33%"
"06/04/2022","23,887.8","22,865.4","24,352.6","22,772.4","6.68M","4.05%"
"05/04/2022","22,958.3","22,493.6","23,051.3","22,354.2","1.67M","2.07%"
"04/04/2022","22,493.6","22,772.4","23,144.2","22,307.7","1.72M","-0.82%"
"01/04/2022","22,679.5","21,842.9","22,679.5","21,424.7","2.87M","2.09%"
"31/03/2022","22,214.7","22,772.4","23,051.3","22,214.7","2.27M","-2.85%"
"30/03/2022","22,865.4","23,701.9","23,934.3","22,865.4","2.92M","-3.53%"
"29/03/2022","23,701.9","23,701.9","24,120.2","23,469.5","2.45M","0.00%"
"28/03/2022","23,701.9","22,865.4","24,073.7","22,772.4","5.77M","2.82%"
"25/03/2022","23,051.3","23,051.3","23,097.8","22,679.5","2.60M","-2.15%"
"24/03/2022","23,557.7","22,884.6","23,990.4","22,884.6","3.72M","2.08%"
"23/03/2022","23,076.9","23,461.5","23,461.5","22,884.6","2.78M","-0.83%"
"22/03/2022","23,269.2","23,653.8","23,653.8","22,932.7","2.71M","-0.41%"
"21/03/2022","23,365.4","22,932.7","23,557.7","22,836.5","2.89M","2.10%"
"18/03/2022","22,884.6","23,269.2","23,894.2","22,884.6","2.94M","-2.46%"
"17/03/2022","23,461.5","23,605.8","24,471.1","23,365.4","3.05M","-0.41%"
"16/03/2022","23,557.7","23,557.7","24,038.5","23,076.9","2.99M","0.00%"
"15/03/2022","23,557.7","23,269.2","24,230.8","22,596.1","2.87M","0.41%"
"14/03/2022","23,461.5","24,038.5","24,230.8","23,317.3","4.11M","0.62%"
"11/03/2022","23,317.3","21,826.9","23,317.3","21,634.6","8.26M","6.83%"
"10/03/2022","21,826.9","21,442.3","22,019.2","21,250.0","1.13M","3.65%"
"09/03/2022","21,057.7","21,442.3","21,634.6","20,673.1","1.43M","-1.57%"
"08/03/2022","21,394.2","21,923.1","21,971.1","21,250.0","1.55M","-2.84%"
"07/03/2022","22,019.2","21,346.1","22,403.8","21,346.1","1.56M","0.00%"
"04/03/2022","22,019.2","22,307.7","22,355.8","22,019.2","2.10M","0.00%"
"03/03/2022","22,019.2","21,394.2","22,500.0","21,346.1","2.08M","3.15%"
"02/03/2022","21,346.1","22,019.2","22,211.5","21,346.1","1.09M","-3.06%"
"01/03/2022","22,019.2","22,115.4","22,403.8","21,826.9","2.20M","0.66%"
"28/02/2022","21,875.0","20,961.5","21,971.1","20,769.2","1.60M","4.12%"
"25/02/2022","21,009.6","20,961.5","21,298.1","20,961.5","605.70K","0.46%"
"24/02/2022","20,913.5","21,442.3","21,634.6","20,384.6","1.87M","-3.12%"
"23/02/2022","21,586.5","21,586.5","21,923.1","21,346.1","833.80K","0.00%"
"22/02/2022","21,586.5","21,490.4","21,682.7","20,673.1","1.32M","-0.66%"
"21/02/2022","21,730.8","20,673.1","21,778.8","20,673.1","1.96M","3.91%"
"18/02/2022","20,913.5","20,480.8","21,057.7","20,384.6","834.40K","0.69%"
"17/02/2022","20,769.2","20,961.5","21,105.8","20,576.9","498.00K","-0.92%"
"16/02/2022","20,961.5","20,721.1","20,961.5","20,673.1","712.40K","1.63%"
"15/02/2022","20,625.0","20,288.5","20,673.1","20,192.3","628.60K","1.90%"
"14/02/2022","20,240.4","20,192.3","21,153.8","20,192.3","983.70K","-2.55%"
"11/02/2022","20,769.2","20,865.4","20,865.4","20,384.6","588.70K","0.46%"
"10/02/2022","20,673.1","20,961.5","21,201.9","20,192.3","1.29M","-0.92%"
"09/02/2022","20,865.4","20,288.5","20,865.4","20,192.3","1.05M","2.84%"
"08/02/2022","20,288.5","19,423.1","20,480.8","19,134.6","1.32M","4.46%"
"07/02/2022","19,423.1","18,605.8","19,423.1","18,461.5","995.40K","6.88%"
"28/01/2022","18,173.1","18,557.7","18,557.7","17,980.8","814.00K","-0.53%"
"27/01/2022","18,269.2","18,461.5","18,461.5","17,932.7","556.00K","-0.52%"
"26/01/2022","18,365.4","19,326.9","19,326.9","18,365.4","1.12M","-3.78%"
"25/01/2022","19,086.5","17,788.5","19,230.8","17,788.5","828.70K","2.85%"
"24/01/2022","18,557.7","18,750.0","19,567.3","18,557.7","1.95M","-6.76%"
"21/01/2022","19,903.8","20,961.5","20,961.5","19,903.8","1.27M","-3.27%"
"20/01/2022","20,576.9","19,711.5","20,576.9","19,615.4","867.30K","4.39%"
"19/01/2022","19,711.5","19,230.8","19,711.5","19,182.7","739.20K","2.50%"
"18/01/2022","19,230.8","19,615.4","20,144.2","18,846.1","1.57M","-4.53%"
"17/01/2022","20,144.2","22,019.2","22,019.2","20,144.2","3.02M","-6.89%"
"14/01/2022","21,634.6","21,298.1","22,259.6","21,298.1","1.01M","-1.32%"
"13/01/2022","21,923.1","23,221.1","23,221.1","21,826.9","1.45M","-2.98%"
"12/01/2022","22,596.1","21,923.1","22,788.5","21,490.4","2.28M","3.07%"
"11/01/2022","21,923.1","22,019.2","22,788.5","21,826.9","2.09M","-0.87%"
"10/01/2022","22,115.4","22,307.7","23,028.8","22,019.2","3.44M","-2.13%"
"07/01/2022","22,596.1","22,548.1","22,884.6","22,211.5","1.96M","-0.21%"
"06/01/2022","22,644.2","23,076.9","23,076.9","22,644.2","1.90M","-1.88%"
"05/01/2022","23,076.9","23,461.5","23,846.1","23,028.8","3.08M","0.42%"
"04/01/2022","22,980.8","21,586.5","22,980.8","21,586.5","3.94M","6.94%"
"31/12/2021","21,490.4","21,730.8","21,923.1","21,442.3","1.32M","-0.22%"
"30/12/2021","21,538.5","21,634.6","21,971.1","21,490.4","1.09M","-0.88%"
"29/12/2021","21,730.8","21,826.9","22,211.5","21,682.7","1.32M","-0.66%"
"28/12/2021","21,875.0","21,346.1","22,403.8","21,105.8","3.37M","2.94%"
"27/12/2021","21,250.0","21,923.1","21,923.1","21,201.9","1.45M","-1.56%"
"24/12/2021","21,586.5","21,586.5","21,826.9","21,105.8","1.89M","1.58%"
"23/12/2021","21,250.0","21,634.6","21,971.1","21,009.6","2.31M","-2.21%"
"22/12/2021","21,730.8","22,644.2","22,644.2","21,586.5","2.51M","-2.16%"
"21/12/2021","22,211.5","21,923.1","22,500.0","21,346.1","3.32M","1.32%"
"20/12/2021","21,923.1","22,692.3","22,740.4","21,923.1","3.62M","-3.80%"
"17/12/2021","22,788.5","22,500.0","23,365.4","22,355.8","2.73M","0.00%"
"16/12/2021","22,788.5","23,076.9","23,365.4","22,596.1","2.63M","-1.86%"
"15/12/2021","23,221.1","22,163.5","23,846.1","22,163.5","3.86M","1.05%"
"14/12/2021","22,980.8","24,038.5","24,038.5","22,884.6","7.40M","-6.27%"
"13/12/2021","24,519.2","25,480.8","25,528.8","24,519.2","3.41M","-1.73%"
"10/12/2021","24,951.9","24,278.8","25,384.6","24,278.8","3.94M","3.39%"
"09/12/2021","24,134.6","24,038.5","24,423.1","23,942.3","1.72M","1.21%"
"08/12/2021","23,846.1","23,846.1","24,213.0","23,754.4","2.43M","0.58%"
"07/12/2021","23,708.6","23,800.3","23,846.1","23,387.6","2.11M","1.37%"
"06/12/2021","23,387.6","23,112.4","23,800.3","22,929.0","2.20M","0.00%"
"03/12/2021","23,387.6","24,763.3","24,763.3","23,387.6","3.03M","-4.14%"
"02/12/2021","24,396.4","23,937.9","24,671.6","23,937.9","2.82M","0.95%"
"01/12/2021","24,167.1","24,304.7","24,488.1","24,029.6","2.42M","-1.31%"
"30/11/2021","24,488.1","24,304.7","25,038.4","23,937.9","5.01M","3.09%"
"29/11/2021","23,754.4","22,470.4","24,121.3","22,470.4","4.18M","1.97%"
"26/11/2021","23,295.8","22,929.0","24,075.4","22,287.0","4.28M","2.42%"
"25/11/2021","22,745.5","22,929.0","23,295.8","22,470.4","2.68M","-0.60%"
"24/11/2021","22,883.1","23,662.7","23,754.4","22,883.1","2.50M","-0.20%"
"23/11/2021","22,929.0","20,911.2","22,929.0","20,911.2","2.31M","6.61%"
"22/11/2021","21,507.4","23,112.4","23,204.1","21,507.4","5.51M","-6.94%"
"19/11/2021","23,112.4","24,304.7","24,946.7","22,608.0","5.03M","-4.91%"
"18/11/2021","24,304.7","24,579.9","25,038.4","23,892.0","3.54M","-1.12%"
"17/11/2021","24,579.9","25,038.4","25,130.2","24,579.9","2.64M","-3.25%"
"16/11/2021","25,405.3","24,763.3","25,863.9","24,029.6","5.19M","1.47%"
"15/11/2021","25,038.4","25,221.9","25,451.2","24,671.6","5.37M","0.37%"
"12/11/2021","24,946.7","23,571.0","24,946.7","23,571.0","7.47M","5.84%"
"11/11/2021","23,571.0","24,029.6","24,029.6","22,929.0","5.48M","0.78%"
"10/11/2021","23,387.6","22,378.7","23,387.6","22,103.5","5.29M","4.51%"
"09/11/2021","22,378.7","22,791.4","22,791.4","22,103.5","2.63M","-1.01%"
"08/11/2021","22,608.0","22,332.8","22,883.1","22,011.8","3.12M","2.71%"
"05/11/2021","22,011.8","21,690.8","22,149.4","21,645.0","1.58M","1.48%"
"04/11/2021","21,690.8","21,094.7","22,011.8","20,773.7","2.90M","3.96%"
"03/11/2021","20,865.4","22,562.1","22,837.3","20,727.8","5.18M","-6.38%"
"02/11/2021","22,287.0","22,011.8","22,745.5","21,966.0","2.90M","1.25%"
"01/11/2021","22,011.8","22,699.7","22,791.4","22,011.8","4.69M","-3.03%"
"29/10/2021","22,699.7","22,929.0","23,295.8","22,653.8","3.56M","-1.00%"
"28/10/2021","22,929.0","23,479.3","23,479.3","22,929.0","4.22M","-0.99%"
"27/10/2021","23,158.3","22,608.0","23,387.6","22,332.8","7.36M","3.48%"
"26/10/2021","22,378.7","21,828.4","22,378.7","21,599.1","2.17M","1.25%"
"25/10/2021","22,103.5","22,608.0","22,883.1","22,011.8","3.45M","-0.62%"
"22/10/2021","22,241.1","21,645.0","22,470.4","21,645.0","4.77M","2.75%"
"21/10/2021","21,645.0","21,920.1","22,195.3","21,553.2","5.82M","-3.28%"
"20/10/2021","22,378.7","22,195.3","22,929.0","21,828.4","3.08M","1.67%"
"19/10/2021","22,011.8","22,608.0","22,608.0","22,011.8","5.01M","-2.64%"
"18/10/2021","22,608.0","22,653.8","23,250.0","22,516.3","4.20M","-0.60%"
"15/10/2021","22,745.5","23,295.8","23,387.6","22,562.1","4.33M","-0.80%"
"14/10/2021","22,929.0","23,387.6","23,846.1","22,791.4","4.64M","1.01%"
"13/10/2021","22,699.7","22,745.5","23,020.7","22,608.0","3.69M","-0.20%"
"12/10/2021","22,745.5","22,653.8","23,204.1","22,470.4","3.56M","-0.20%"
"11/10/2021","22,791.4","23,112.4","23,525.1","22,653.8","3.11M","-0.60%"
"08/10/2021","22,929.0","22,837.3","23,204.1","22,470.4","3.49M","1.01%"
"07/10/2021","22,699.7","22,974.8","23,662.7","22,608.0","3.62M","-1.20%"
"06/10/2021","22,974.8","21,553.2","22,974.8","21,553.2","6.69M","6.82%"
"05/10/2021","21,507.4","21,736.7","21,966.0","21,507.4","3.61M","-1.05%"
"04/10/2021","21,736.7","21,736.7","22,424.5","21,186.4","5.81M","0.00%"
"01/10/2021","21,736.7","21,140.5","22,149.4","21,002.9","5.08M","2.16%"
"30/09/2021","21,278.1","21,736.7","21,736.7","21,048.8","3.91M","-0.43%"
"29/09/2021","21,369.8","20,177.5","21,369.8","20,177.5","11.75M","6.88%"
"28/09/2021","19,994.1","19,581.3","19,994.1","19,581.3","1.83M","2.11%"
"27/09/2021","19,581.3","19,764.8","20,315.1","19,443.8","3.10M","-0.93%"
"24/09/2021","19,764.8","20,315.1","20,406.8","19,718.9","2.72M","-2.93%"
"23/09/2021","20,360.9","20,452.6","20,865.4","20,269.2","3.18M","0.00%"
"22/09/2021","20,360.9","20,957.1","20,957.1","20,315.1","3.35M","-1.11%"
"21/09/2021","20,590.2","19,764.8","20,819.5","19,764.8","4.56M","-0.66%"
"20/09/2021","20,727.8","21,461.5","21,599.1","20,360.9","6.70M","-3.00%"
"17/09/2021","21,369.8","21,461.5","21,782.5","21,002.9","4.33M","0.43%"
"16/09/2021","21,278.1","21,690.8","21,736.7","21,094.7","2.34M","0.65%"
"15/09/2021","21,140.5","19,718.9","21,140.5","19,489.6","6.63M","6.96%"
"14/09/2021","19,764.8","20,131.6","20,177.5","19,535.5","2.33M","-1.82%"
"13/09/2021","20,131.6","19,948.2","20,269.2","19,764.8","2.41M","0.00%"
"10/09/2021","20,131.6","20,360.9","20,360.9","19,718.9","2.23M","-1.13%"
"09/09/2021","20,360.9","19,902.4","20,636.1","19,718.9","2.59M","3.74%"
"08/09/2021","19,627.2","19,443.8","20,131.6","19,397.9","2.10M","0.00%"
"07/09/2021","19,627.2","19,718.9","20,544.4","19,535.5","3.87M","-1.84%"
"06/09/2021","19,994.1","20,636.1","20,911.2","19,718.9","4.55M","-3.11%"
"01/09/2021","20,636.1","19,306.2","20,636.1","19,306.2","4.35M","4.65%"
"31/08/2021","19,718.9","19,627.2","20,131.6","19,352.1","3.22M","-0.46%"
"30/08/2021","19,810.6","19,627.2","20,406.8","19,352.1","4.13M","3.85%"
"27/08/2021","19,076.9","18,022.2","19,076.9","17,747.0","8.77M","6.94%"
"26/08/2021","17,838.7","17,563.6","18,022.2","17,288.5","3.05M","2.91%"
"25/08/2021","17,334.3","17,242.6","17,334.3","16,600.6","1.46M","1.07%"
"24/08/2021","17,150.9","17,563.6","17,976.3","16,600.6","3.30M","-2.35%"
"23/08/2021","17,563.6","17,701.2","18,251.5","17,426.0","2.19M","-1.79%"
"20/08/2021","17,884.6","18,159.8","18,618.3","17,059.2","4.67M","-1.02%"
"19/08/2021","18,068.0","17,609.5","18,343.2","17,471.9","4.72M","2.60%"
"18/08/2021","17,609.5","17,701.2","18,159.8","17,380.2","2.98M","-1.03%"
"17/08/2021","17,792.9","17,747.0","18,434.9","17,334.3","3.36M","0.26%"
"16/08/2021","17,747.0","17,426.0","17,792.9","17,105.0","4.29M","4.59%"
"13/08/2021","16,967.4","16,600.6","16,967.4","16,050.3","4.92M","-1.60%"
"12/08/2021","17,242.6","16,600.6","17,334.3","16,371.3","4.16M","6.21%"
"11/08/2021","16,233.7","16,508.9","16,784.0","16,233.7","2.39M","1.43%"
"10/08/2021","16,004.4","15,041.4","16,004.4","15,041.4","6.23M","6.73%"
"09/08/2021","14,995.6","14,674.5","15,087.3","14,674.5","709.10K","0.31%"
"06/08/2021","14,949.7","14,949.7","15,087.3","14,858.0","1.06M","0.00%"
"05/08/2021","14,949.7","14,307.7","14,949.7","14,261.8","1.08M","3.82%"
"04/08/2021","14,399.4","14,307.7","14,445.3","14,170.1","502.90K","0.64%"
"03/08/2021","14,307.7","14,445.3","14,445.3","14,170.1","503.00K","-0.95%"
"02/08/2021","14,445.3","14,307.7","14,537.0","14,307.7","599.10K","0.96%"
"30/07/2021","14,307.7","13,940.8","14,399.4","13,803.2","640.20K","3.65%"
"29/07/2021","13,803.2","13,803.2","13,940.8","13,803.2","215.00K","0.00%"
"28/07/2021","13,803.2","13,803.2","13,986.7","13,757.4","265.40K","-0.33%"
"27/07/2021","13,849.1","13,849.1","13,986.7","13,711.5","450.40K","0.67%"
"26/07/2021","13,757.4","13,757.4","13,803.2","13,574.0","275.30K","0.00%"
"23/07/2021","13,757.4","13,757.4","14,170.1","13,665.7","493.60K","0.00%"
"22/07/2021","13,757.4","13,665.7","13,757.4","13,528.1","435.60K","0.67%"
"21/07/2021","13,665.7","13,574.0","13,803.2","13,482.2","440.20K","2.06%"
"20/07/2021","13,390.5","13,207.1","13,436.4","12,840.2","384.30K","4.29%"
"19/07/2021","12,840.2","13,115.4","13,115.4","12,840.2","409.10K","-3.45%"
"16/07/2021","13,298.8","13,436.4","13,528.1","13,298.8","147.30K","-0.68%"
"15/07/2021","13,390.5","13,069.5","13,436.4","13,069.5","148.30K","1.74%"
"14/07/2021","13,161.2","13,207.1","13,344.7","13,023.7","288.70K","-0.35%"
"13/07/2021","13,207.1","13,207.1","13,298.8","13,023.7","321.70K","1.77%"
"12/07/2021","12,977.8","13,803.2","13,803.2","12,931.9","1.68M","-6.60%"
